37596592015,jiffyjeffers,1122,1428,Italian-Game-Traxler-Counterattack,1. e4  1... e5  2. Nf3  2... Nc6  3. Bc4  3... Nf6  4. Ng5  4... Bc5  5. O-O  5... d5  6. exd5  6... Nxd5  7. Qf3  7... Qxg5  8. Bxd5  8... O-O  9. Bxc6  9... bxc6  10. d4  10... Qf6  11. Qxf6  11... gxf6  12. dxc5  12... Kh8  13. Nc3  13... Rg8  14. Be3  14... Bh3  15. g3  15... Bxf1  16. Rxf1  16... Rab8  17. b3  17... f5  18. f4  18... e4  19. Bd4+  19... Rg7  20. h4  20... Kg8  21. Bxg7  21... Kxg7  22. Kg2  22... Kf6  23. Rd1  23... Ke6  24. Ne2  24... h5  25. Nd4+  25... Kf6  26. Nxc6  26... Rg8  1-0,resigned,blitz,black
37597185475,Nintazz,1122,1686,Alekhines-Defense-Scandinavian-Variation-3.exd5-Nxd5-4.Nxd5-Qxd5,1. e4  1... Nf6  2. Nc3  2... d5  3. exd5  3... Nxd5  4. Nxd5  4... Qxd5  5. Nf3  5... Nc6  6. b3  6... Bf5  7. Bc4  7... Qe4+  8. Qe2  8... Qxc2  9. Ba3  9... O-O-O  10. O-O  10... Nd4  11. Nxd4  11... Rxd4  12. Bxf7  12... Rxd2  13. Be6+  13... Bxe6  14. Qxe6+  14... Kb8  15. Rfc1  15... Qg6  16. Qe5  16... Rd7  17. Rc4  17... e6  18. Bxf8  18... Rxf8  19. Rac1  19... Qf7  20. R1c2  20... Rd1+  0-1,resigned,blitz,white
37597774503,PK_Fruit,1122,1162,Petrovs-Defense-Classical-Cozio-Attack-5...Qe7,1. e4  1... e5  2. Nf3  2... Nf6  3. Nxe5  3... d6  4. Nf3  4... Nxe4  5. Qe2  5... Qe7  6. Nc3  6... Nxc3  7. dxc3  7... Nc6  8. Bf4  8... Be6  9. O-O-O  9... g6  10. Bg5  10... f6  11. Bh4  11... Bg7  12. Kb1  12... O-O-O  13. Nd4  13... Nxd4  14. Rxd4  14... Qf7  15. Re4  15... Bxa2+  16. Kc1  16... Rhe8  17. Rxe8  17... Rxe8  18. Qg4+  18... Be6  19. Qa4  19... Kb8  20. f3  20... h5  21. Bf2  21... a6  22. Bxa6  22... bxa6  23. Qxa6  23... c6  24. Qb6+  24... Qb7  25. Qxb7+  25... Kxb7  26. Re1  26... Bf7  27. Rxe8  27... Bxe8  28. Bg3  28... d5  29. Kd2  29... Bh6+  30. Kd3  30... Kb6  31. Bd6  31... Kb5  32. b3  32... Bf7  33. Kd4  33... Bg7  34. Kd3  34... Be6  35. Be7  35... f5  36. f4  36... Bh6  37. g3  37... Bg7  38. Bg5  38... Bf7  39. Be7  39... c5  40. Ke3  40... Bxc3  41. Kd3  41... Bd4  42. c3  42... Bg1  43. h3  43... Bh2  44. Bh4  44... Bg1  45. Ke2  45... c4  46. b4  46... Ka4  47. Kd1  47... Kb3  48. Kd2  48... Bf2  49. Ke2  49... Bb6  50. Kd2  50... Bd8  51. Bxd8  51... Be6  52. Bf6  52... Bd7  53. Ke3  53... g5  54. fxg5  54... Be8  55. h4  55... Ka4  56. Kd4  56... Bf7  57. Kc5  57... Be8  58. Kxd5  58... Kb5  59. Ke5  59... Bg6  60. Kf4  60... Ka4  61. Ke3  61... Kb3  62. Kd4  62... Bf7  63. Kc5  63... Ka3  64. b5  64... Ka4  65. b6  65... Ka5  66. Kc6  66... Be8+  67. Kc7  67... Bc6  68. Kxc6  68... Ka6  69. Kc7  69... f4  70. gxf4  70... Kb5  71. b7  71... Ka6  72. b8=Q  72... Ka5  73. Be7  73... Ka6  74. Qb6#  1-0,win,blitz,white
37598986275,TheAnnoyingKnight,1122,800,Queens-Pawn-Opening-1...d5-2.e3,1. d4  1... d5  2. e3  2... g6  3. Nf3  3... Bg7  4. Bb5+  4... Bd7  5. Bxd7+  5... Nxd7  6. O-O  6... e6  7. c3  7... Ne7  8. Na3  8... a6  9. b4  9... c6  10. Ng5  10... a5  11. bxa5  11... Qxa5  12. Rb1  12... b5  13. Rb3  13... Rb8  14. Bd2  14... Qc7  15. Qf3  15... f5  16. Nxe6  16... Qd6  17. Nxg7+  17... Kf7  18. Qg3  18... Qxg3  19. fxg3  19... Kxg7  20. e4  20... fxe4  21. Bf4  21... Rbf8  22. Bd6  22... Rxf1+  23. Kxf1  23... Nf5  24. Bf4  24... Rf8  25. g4  25... Ne3+  26. Ke2  26... Nxg2  27. Bd6  27... Rf7  28. Rb1  28... Kg8  29. c4  29... dxc4  30. d5  30... Nf4+  31. Ke3  31... Nxd5+  32. Kxe4  32... Nc3+  33. Kd4  33... Nxb1  34. Nxb1  34... Rf2  35. Nc3  35... Rd2+  36. Ke3  36... Rxd6  37. Ne4  37... Re6  38. a3  38... Rxe4+  39. Kxe4  39... Nc5+  40. Ke5  40... Nd3+  41. Kf6  41... c3  42. h4  42... c2  43. a4  43... bxa4  44. h5  44... gxh5  45. gxh5  45... c1=Q  46. h6  46... Qxh6+  47. Ke7  47... c5  48. Kd7  48... c4  49. Ke7  49... c3  50. Kd7  50... c2  51. Ke7  51... c1=R  52. Kd7  52... a3  53. Ke7  53... a2  54. Kd7  54... a1=Q  55. Ke7  55... Rb1  56. Kd7  56... Qa7+  57. Ke8  57... Rb8#  0-1,win,blitz,black
37929038477,proxima_centauri1,1129,1092,Bishops-Opening,1. e4  1... e5  2. Bc4  2... Nc6  3. d3  3... Nf6  4. Nf3  4... d5  5. exd5  5... Nxd5  6. O-O  6... Be6  7. Re1  7... Bd6  8. Bb5  8... Ne7  9. Nxe5  9... Bxe5  10. Rxe5  10... O-O  11. Re1  11... Qd5  12. Bc4  12... Qf5  13. Nc3  13... Rad8  14. Ne4  14... Bxc4  15. Bg5  15... h6  16. Bxe7  16... Nxe7  17. Ng3  17... Qc5  18. Qe2  18... Be6  19. Ne4  19... Qe5  20. c3  20... Ng6  21. d4  21... Qf4  22. g3  22... Qg4  23. f3  23... Qh3  24. a4  24... Rfe8  25. Qf2  25... Bc4  26. Nc5  26... Rxe1+  27. Rxe1  27... b6  28. Ne4  28... Re8  29. Rb1  29... Bd3  30. Re1  30... Bxe4  31. fxe4  31... a5  32. e5  32... Ne7  33. Rf1  33... Rf8  34. Re1  34... Nd5  35. Re4  35... f6  36. e6  36... Ne7  37. c4  37... c5  38. d5  38... Nf5  39. e7  39... Re8  40. Rf4  40... Nxe7  41. d6  41... Nc6  42. Qf3  42... Re1+  43. Kf2  43... Rf1+  44. Ke3  44... Rxf3+  45. Rxf3  45... Qxh2  46. Kf4  46... Qxb2  47. Kf5  47... Nd4+  48. Ke4  48... Nxf3  49. Kxf3  49... Qc3+  50. Ke4  50... Qd4+  51. Kf5  51... Qxd6  52. Kg6  52... Qxg3+  53. Kf5  53... Qg5+  54. Ke6  54... h5  55. Kd7  55... Qd2+  56. Kc6  56... Qb4  57. Kd5  57... h4  58. Kc6  58... Qxc4  59. Kxb6  59... Qxa4  60. Kxc5  60... Qb4+  61. Kd5  61... Qe1  62. Kd4  62... a4  63. Kc4  63... Qb1  64. Kc3  64... a3  65. Kd4  65... a2  66. Kd5  66... a1=Q  67. Ke6  67... Qb6+  68. Kf5  68... Qe5+  69. Kg4  69... Qbd4+  70. Kh3  70... Qee3+  71. Kg2  71... Qdd2+  72. Kf1  72... Qef2#  0-1,win,blitz,black
38314412765,eagle-eye-123,1140,1256,Philidor-Defense,1. e4  1... e5  2. Nf3  2... d6  3. Nc3  3... f5  4. d3  4... f4  5. b4  5... Nf6  6. a4  6... Be7  7. b5  7... a6  8. Bb2  8... O-O  9. d4  9... axb5  10. axb5  10... Rxa1  11. Qxa1  11... Nbd7  12. Qa2+  12... Kh8  13. Bd3  13... exd4  14. Nxd4  14... Nc5  15. Nce2  15... Nfxe4  16. O-O  16... f3  17. Ng3  17... Nxg3  18. hxg3  18... fxg2  19. Kxg2  19... Nxd3  20. cxd3  20... Bf6  21. Rh1  21... b6  22. Nc6  22... Bb7  23. d4  23... d5  24. Nxd8  24... Rxd8  25. Qa7  1-0,win,blitz,white
38315661553,iglicenga,1132,1152,Giuoco-Piano-Game-Center-Attack-5...exd4-6.cxd4-Bb4-7.Bd2,1. e4  1... e5  2. Nf3  2... Nc6  3. Bc4  3... Bc5  4. c3  4... Nf6  5. d4  5... exd4  6. cxd4  6... Bb4+  7. Bd2  7... Bxd2+  8. Nbxd2  8... d5  9. exd5  9... Nxd5  10. Bxd5  10... Qxd5  11. Qb3  11... Qxb3  12. Nxb3  12... Be6  13. O-O  13... O-O-O  14. Rfd1  14... Rhe8  15. Ng5  15... Bd5  16. Nxh7  16... f6  17. Rd3  17... Rh8  18. Rh3  18... Be6  19. Rh4  19... Bf5  20. Rh5  20... Bxh7  21. d5  21... Ne7  22. d6  22... Rxd6  23. Re1  23... Rd5  24. Rxh7  24... Rxh7  25. Rxe7  25... Rd1+  0-1,resigned,blitz,white
38316275763,chess_novice_3001,1126,1224,Queens-Gambit-Declined-Albin-Countergambit-3.dxe5-d4-4.Nf3-Nc6-5.a3,1. d4  1... d5  2. c4  2... e5  3. dxe5  3... d4  4. Nf3  4... Nc6  5. a3  5... Bc5  6. h3  6... Nge7  7. b4  7... Bxb4+  8. axb4  8... Nxb4  9. Ba3  9... Nec6  10. Bxb4  10... Nxb4  11. Na3  11... Bf5  12. Qxd4  12... c5  13. Qxc5  13... Nc2+  14. Nxc2  14... Bxc2  15. e3  15... a5  16. Be2  16... a4  17. O-O  17... Rc8  18. Qb5+  18... Rc6  19. Qxb7  19... Rb6  20. Qd5  20... O-O  21. Qxd8  21... Rxd8  22. Nd4  22... Rb2  23. Nxc2  23... Rxc2  24. Bf3  24... Rxc4  25. Rfc1  25... Rb4  26. Rc7  26... g6  27. Ra7  27... f5  28. exf6  28... Rd6  29. f7+  29... Kf8  30. R7xa4  30... Rdb6  31. Ra7  31... Rb2  32. Rd1  32... Rb1  1-0,resigned,blitz,black
38316853317,MMancio92,1117,1081,Ruy-Lopez-Opening-Morphy-Defense-Anderssen-Variation,1. e4  1... e5  2. Nf3  2... Nc6  3. Bb5  3... a6  4. Ba4  4... Nf6  5. d3  5... d5  6. exd5  6... Nxd5  7. Bxc6+  7... bxc6  8. Nxe5  8... Qe7  9. d4  9... f6  10. O-O  10... fxe5  11. dxe5  11... Rb8  12. Re1  12... Qe6  13. Nc3  13... Ba3  14. Nxd5  14... Bxb2  15. Nxc7+  15... Kf7  16. Nxe6  16... Bxe6  17. Bxb2  17... Rxb2  1-0,resigned,blitz,black
38316918205,ladepouille06600,1108,1087,Vienna-Game-Max-Lange-Defense-3.Bc4-Nf6,1. e4  1... e5  2. Nc3  2... Nf6  3. Bc4  3... Nc6  4. d3  4... Na5  5. Bg5  5... Nxc4  6. dxc4  6... Bb4  7. Ne2  7... d6  8. a3  8... Bxc3+  9. Nxc3  9... h6  10. Bh4  10... Bg4  11. Bxf6  11... Bxd1  12. Bxd8  12... Rxd8  13. Rxd1  13... O-O  14. O-O  1-0,resigned,blitz,black
38317432861,krushang007,1113,958,Three-Knights-Opening,1. e4  1... e5  2. Nc3  2... Nc6  3. Nf3  3... Nf6  4. Bc4  4... h6  5. Nd5  5... Bc5  6. c3  6... a6  7. d4  7... exd4  8. cxd4  8... Bb4+  9. Nxb4  9... Nxb4  10. Qb3  10... Qe7  11. Ne5  11... O-O  12. Bd2  12... b5  13. Bxb4  13... bxc4  14. Bxe7  14... cxb3  15. Bxf8  15... Kxf8  16. f3  16... d6  17. Nc4  17... Be6  18. Nd2  18... Rb8  19. d5  19... Bd7  20. Nxb3  20... Nh5  21. O-O  21... Nf4  22. Rf2  22... Nd3  23. Rd2  23... Nc5  24. Nxc5  24... dxc5  25. b3  25... a5  26. Rc1  26... a4  27. Rxc5  27... axb3  28. axb3  28... Rxb3  29. Rxc7  29... Rb1+  30. Kf2  30... Bb5  31. Ra2  31... g5  32. Kg3  32... Bf1  33. e5  33... h5  34. e6  34... fxe6  35. Ra8+  1-0,win,blitz,white
38318657269,Shubham15175,1104,1094,Three-Knights-Opening,1. e4  1... e5  2. Nc3  2... Nc6  3. Nf3  3... Nf6  4. Bc4  4... h6  5. Qe2  5... Bc5  6. Nd5  6... d6  7. c3  7... a6  8. O-O  8... O-O  9. Rd1  9... b5  10. Bb3  10... Be6  11. Nxf6+  11... Qxf6  12. d4  12... Bxb3  13. dxe5  13... Bxd1  14. Qxd1  14... Nxe5  15. Nxe5  15... Qxe5  16. Qg4  16... Qf6  17. Bf4  17... a5  18. Re1  18... b4  19. e5  19... dxe5  20. Bxe5  20... Qxf2+  21. Kh1  21... Qxe1#  0-1,checkmated,blitz,white
38319268463,nonenamehere,1096,1110,Petrovs-Defense-Three-Knights-Game,1. e4  1... e5  2. Nc3  2... Nf6  3. Nf3  3... Nc6  4. Bc4  4... Bc5  5. Nd5  5... Nxe4  6. c3  6... Nxf2  7. Qe2  7... Nxh1  8. Nxe5  8... O-O  9. Qf3  9... Nxe5  10. Qf4  10... d6  0-1,resigned,blitz,white
38319797077,priyanshu02112,1104,1099,Sicilian-Defense-Alapin-Variation-2...Nc6-3.d4,1. e4  1... c5  2. c3  2... Nc6  3. d4  3... cxd4  4. cxd4  4... d6  5. Bc4  5... Nf6  6. Nf3  6... Nxe4  7. Nc3  7... Nf6  8. Bg5  8... e6  9. Qe2  9... Be7  10. Bxf6  10... Bxf6  11. d5  11... Nd4  12. Nxd4  12... Bxd4  13. Bb5+  13... Bd7  14. dxe6  14... Bxb5  15. exf7+  15... Kxf7  16. Nxb5  16... Qa5+  17. Kf1  17... Rhe8  18. Nxd6+  18... Kg8  19. Qc4+  19... Kf8  20. Qf7#  1-0,win,blitz,white
38319917369,Jiffouu,1113,1123,Caro-Kann-Defense-2.Nc3-d5,1. e4  1... c6  2. Nc3  2... d5  3. exd5  3... cxd5  4. d4  4... Nc6  5. Bb5  5... a6  6. Ba4  6... Nf6  7. Bg5  7... e6  8. Qf3  8... Be7  9. Qg3  9... b5  10. Bb3  10... Nxd4  11. O-O-O  11... Nxb3+  12. axb3  12... Bd7  13. Nf3  13... Bd6  14. Qxd6  14... h6  15. Bxf6  15... Qxf6  16. Rhe1  16... b4  17. Nxd5  17... Qg6  18. Qe7#  1-0,win,blitz,white
38349203263,ddavidchangg,1384,1474,Pirc-Defense-2.Nc3-Nf6,1. e4  1... d6  2. Nc3  2... Nf6  3. Nf3  3... c6  4. Bc4  4... e5  5. d4  5... Qa5  6. Bd2  6... Qc7  7. dxe5  7... dxe5  8. Bg5  8... Nbd7  9. Na4  9... b5  10. Bxf7+  10... Kxf7  11. Nc3  11... Bb4  12. Qd3  12... Nc5  13. Qe3  13... Ng4  14. Qe2  14... Bxc3+  15. bxc3  15... Ba6  16. O-O-O  16... b4  17. Qd2  17... bxc3  18. Qxc3  18... Nd7  19. Qb3+  19... Kg6  20. Qe6+  20... Ngf6  21. Rxd7  21... Qxd7  22. Nxe5+  22... Kxg5  23. Nxd7  23... Nxd7  24. Qxd7  24... Kg6  25. Qxc6+  1-0,win,rapid,white
38349872827,jiffyjeffers,1384,1563,Alekhines-Defense-Scandinavian-Variation-3.e5-Nfd7,1. e4  1... Nf6  2. Nc3  2... d5  3. e5  3... Nfd7  4. Nf3  4... e6  5. d4  5... c5  6. Bb5  6... Qb6  7. Be3  7... a6  8. Bxd7+  8... Bxd7  9. Na4  9... Bxa4  10. b3  10... Bd7  11. Ng5  11... Nc6  12. Qf3  12... cxd4  13. Qxf7+  13... Kd8  14. Bf4  14... Bb4+  15. Kf1  15... Rf8  16. Nxe6+  16... Bxe6  17. Bg5+  17... Kc8  18. Qxe6+  18... Kb8  19. a3  19... d3  20. Be3  20... Qxe3  21. f3  21... Qe2+  22. Kg1  22... Bc5#  0-1,checkmated,rapid,white
38350486997,CosmicDilation,1384,1210,Vienna-Game-Falkbeer-Vienna-Gambit,1. e4  1... e5  2. Nc3  2... Nf6  3. f4  3... exf4  4. e5  4... Qe7  5. Qe2  5... Ng8  6. Nf3  6... Nc6  7. d4  7... d5  8. Bxf4  8... Nb4  9. Qb5+  9... c6  10. Qe2  10... Bf5  11. Rc1  11... Bg4  12. a3  12... Na6  13. Na4  13... b5  14. b4  14... Nxb4  15. axb4  15... Qxb4+  16. Bd2  16... Qxa4  17. h3  17... Bxf3  18. Qxf3  18... Qxd4  19. Bd3  19... Qxe5+  20. Kd1  20... Ba3  21. Re1  21... Qxe1+  22. Bxe1  22... Bxc1  23. Kxc1  23... Ne7  24. Qe3  24... a5  25. Bh4  25... f6  26. Bg3  26... Ra7  27. Qxa7  27... O-O  28. Qxe7  1-0,resigned,rapid,black
38351595675,jiheng,1384,1647,Birds-Opening-Froms-Gambit-2.fxe5,1. f4  1... e5  2. fxe5  2... Qh4+  3. g3  3... Qe4  4. Nf3  4... Nc6  5. d3  5... Qb4+  6. c3  6... Qa5  7. d4  7... d6  8. exd6  8... Bxd6  9. Bg2  9... Be6  10. O-O  10... Bxa2  11. e4  11... Bb3  12. Rxa5  12... Bxd1  13. Rb5  13... Be2  14. Rxb7  14... Bxf1  15. Kxf1  15... Na5  16. Rb5  16... Nc4  17. b3  17... Nb6  18. c4  18... Be7  19. Ne5  19... Bf6  20. Bf4  20... O-O-O  21. Nc6  21... Rxd4  22. Nxd4  22... Bxd4  23. c5  23... Nd7  24. Nd2  24... Nxc5  25. Nc4  25... Nf6  26. Bh3+  26... Ncd7  27. e5  27... Ne4  28. Rd5  28... Nc5  29. Rxd4  29... Nxb3  30. Rxd7  30... Nc5  31. Rd5+  31... Ne6  32. Na5  32... f5  33. exf6  33... gxf6  34. Bxe6+  1-0,resigned,rapid,black
38427841629,Lil_Hoovi_Vert,1109,1289,Caro-Kann-Defense-2.Nc3-d5,1. e4  1... c6  2. Nc3  2... d5  3. exd5  3... cxd5  4. d4  4... Nc6  5. Bb5  5... Nf6  6. Nf3  6... Bg4  7. h3  7... Bxf3  8. Qxf3  8... e6  9. O-O  9... Be7  10. h4  10... O-O  11. Bd3  11... Nxd4  12. Qg3  12... Bd6  13. f4  13... Nf5  14. Qh3  14... g6  15. g4  15... Ne7  16. h5  16... gxh5  17. g5  17... Ne4  18. Qxh5  18... Nf5  19. Bxe4  19... dxe4  20. Nxe4  20... Qb6+  21. Kg2  21... Qc6  22. Kf3  22... Nd4+  23. Kg4  23... Qxe4  24. Bd2  24... Qf5+  25. Kg3  25... e5  26. fxe5  26... Bxe5+  27. Bf4  27... Ne2+  28. Kf3  28... Nxf4  29. Ke3  29... Rad8  30. Qh6  30... Bd4+  31. Kf3  31... Qd5+  32. Kxf4  32... Rde8  33. Kg4  33... Qe4+  34. Rf4  34... Qe2+  35. Rf3  35... Re4+  36. Kg3  36... Be5+  37. Kh3  37... Qxf3#  0-1,checkmated,blitz,white
38428523439,DavidMorrisOhioU,1108,1633,Queens-Pawn-Opening-Zukertort-Chigorin-Variation,1. d4  1... d5  2. Nf3  2... Nc6  3. g3  3... Nf6  4. Bg2  4... Bf5  5. c3  5... e6  6. Nbd2  6... Qd7  7. Nh4  7... Bg6  8. Nxg6  8... hxg6  9. e4  9... O-O-O  10. Qe2  10... Be7  11. e5  11... Nh5  12. Nb3  12... f5  13. h4  13... Qe8  14. Bg5  14... Kb8  15. O-O-O  15... Qf7  16. Bxe7  16... Qxe7  17. Nc5  1-0,timeout,blitz,black
38429609161,jham2222,1109,502,Ruy-Lopez-Opening-Morphy-Defense-Exchange-Variation-4...dxc6,1. e4  1... e5  2. Nf3  2... Nc6  3. Bb5  3... a6  4. Bxc6  4... dxc6  5. c3  5... Bd6  6. O-O  6... Bg4  7. h3  7... Bd7  8. d4  8... exd4  9. Qxd4  9... f6  10. e5  10... c5  11. Qd5  11... Bc6  12. Qe6+  12... Be7  13. exf6  13... Nxf6  14. Bg5  14... Qd6  15. Re1  15... Qxe6  16. Rxe6  16... Bxf3  17. gxf3  17... Kf7  18. Re2  18... Rhe8  19. Bxf6  19... Bxf6  20. Rxe8  20... Rxe8  21. Nd2  21... Re2  22. Rd1  22... Bh4  23. Ne4  23... b6  24. Rd7+  24... Kg6  25. Rxc7  25... Rxb2  26. Rb7  26... b5  27. Rb6+  27... Kf7  28. Rxa6  28... c4  29. Rb6  29... Ke7  30. Rxb5  30... Rxb5  31. a4  31... Rb2  32. a5  32... Ra2  33. f4  33... Rxa5  34. Ng3  34... Bxg3  35. fxg3  35... Ra2  36. g4  36... Ke6  37. f5+  37... Ke5  38. h4  38... Kf4  39. g5  39... Kxf5  40. Kf1  40... Kg4  41. Ke1  41... Kxh4  42. Kd1  42... Kxg5  43. Kc1  43... Rh2  44. Kb1  44... Kf4  45. Kc1  45... Ke3  46. Kd1  46... Kd3  47. Kc1  47... Kxc3  48. Kd1  48... Kb3  49. Kc1  49... c3  50. Kd1  50... Kb2  51. Ke1  51... c2  52. Kf1  52... c1=Q#  0-1,win,blitz,black
